Source_Mol,Target_Mol
COc1ccc2c(=O)cc(-c3ccc(CN(C)Cc4ccccc4)cc3)oc2c1,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCCCCCCSC(=S)N3CCCCC3)ccc12,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3CCCCC3C)ccc12
Cc1cc(=O)oc2cc(OCCCCCCSC(=S)N3CCCCC3)ccc12,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3C(C)CCCC3C)ccc12
CCN(CC)CCCOc1ccc2c(c1)CC(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2=O,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O
CNc1ccc(C=C2Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccc([N+](=O)[O-])cc3)cc1)C2,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc([N+](=O)[O-])c4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1ccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)cc1
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc([N+](=O)[O-])cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(F)c4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)ccc12
CCN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OC)cc3C2=O)cc1,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(CN3CCCCC3)cc1)C2,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(Br)cc3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,Cc1ccccc1CN1CCC(CCNC(=O)C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,Cc1ccc(CN2CCC(CCNC(=O)C=Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,CC(C)(C)c1cc(C(=O)CNCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O
Cc1ccc2oc(-c3ccc(OCCCCCCN4CCCCCC4)cc3)cc(=O)c2c1,O=c1ccoc2ccc(OCCCCN3CCCCC3)cc12
c1ccc2c(NCCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O
c1ccc2c(NCCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12
CCN(CC)CCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
O=c1c2ccccc2oc2ccc(OCCCCCN3CCCCCC3)cc12,O=c1ccoc2ccc(OCCCCN3CCCCC3)cc12
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(Br)cc3)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,Cc1ccc(CN2CCC(CCNC(=O)C=Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O
Cc1c(C)c2ccc(OCc3cccc(CN(C)CCCC(F)F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1c(C)c2ccc(OCc3cccc(CN(C)CCCC(F)F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O
Cc1c(C)c2ccc(OCc3cccc(CN(C)CCCC(F)F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)cc2oc1=O
Cc1c(C)c2ccc(OCc3cccc(CN(C)CCCC(F)F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1c(C)c2ccc(OCc3cccc(CN(C)CCCC(F)F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O
Cc1c(C)c2ccc(OCc3cccc(CN(C)CCCC(F)F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(Br)cc3)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,Cc1ccccc1CN1CCC(CCNC(=O)C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,Cc1ccc(CN2CCC(CCNC(=O)C=Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O
COc1ccc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc([N+](=O)[O-])c4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1ccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)cc1
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc([N+](=O)[O-])cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(F)c4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4cccc(Cl)c4)cc3)ccc12,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)[nH]c3c2)cc1
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc([N+](=O)[O-])c4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1ccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)cc1
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc([N+](=O)[O-])cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(F)c4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccc(C#N)cc4)cc3)ccc12
Cc1cc(=O)oc2cc(OCc3ccc(CN(C)Cc4ccccc4)cc3)ccc12,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
COc1ccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2c1,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O
COc1ccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(=O)oc2c1,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12
COc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
COc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
COc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
COc1ccc2c(=O)c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3oc2c1,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
COc1ccc2c(=O)c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3oc2c1,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O
COc1ccc2c(=O)c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3oc2c1,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
COc1ccc2c(=O)c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3oc2c1,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
COc1ccc2c(=O)c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3oc2c1,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccccc3F)cc1)C2,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3ccccc3)cc1)C2,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
Cc1ccc2oc(-c3ccc(OCCCCCCN4CCCCC4)cc3)cc(=O)c2c1,O=c1ccoc2ccc(OCCCCN3CCCCC3)cc12
c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O
Cc1cc(=O)oc2cc(OCCCCSC(=S)N3CCCCC3)ccc12,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3CCCCC3C)ccc12
Cc1cc(=O)oc2cc(OCCCCSC(=S)N3CCCCC3)ccc12,Cc1c(Cl)c(=O)oc2cc(OCCCCSC(=S)N3C(C)CCCC3C)ccc12
O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,Cc1c(C)c2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2oc1=O
O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12
O=c1oc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12
COc1cc2c(cc1OC)C(=O)C(=Cc1cc[n+](Cc3cccc([N+](=O)[O-])c3)cc1)C2,CCN(CC)Cc1ccc(C=C2Cc3cc(OC)c(OC)cc3C2=O)cc1
Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)C(C)C)cc2oc1=O,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)C(C)C)cc2oc1=O,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)C(C)C)cc2oc1=O,Cc1c(C)c2ccc(OCCCCCNCc3ccccc3)cc2oc1=O
Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)C(C)C)cc2oc1=O,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
Cc1c(C)c2ccc(OCCCN(Cc3cccc(F)c3)C(C)C)cc2oc1=O,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1
Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO)c4)CC3)cc2oc1=O,Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12
O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,O=c1cc(Cl)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1
O=c1oc2cc(OCCN3CCN(Cc4ccccc4)CC3)ccc2c2ccccc12,Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(Br)cc3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3Cl)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3cccc(Cl)c3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,Cc1ccccc1CN1CCC(CCNC(=O)C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC1
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,Cc1ccc(CN2CCC(CCNC(=O)C=Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)CC2)cc1
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccc(C#N)cc3)CC2)cc(C(C)(C)C)c1O
O=C(C=Cc1cccc(O)c1)NCCC1CCN(Cc2ccccc2)CC1,CC(C)(C)c1cc(C=CC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O
CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O
CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O
CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O
CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O
CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1
